cr_v,cr_a,cr_dist,cr_angle,time
0.2225270893127681,0.647360596835182,1.111999773237861,1.067769464611288,24.01078431372549
0.23121904119445946,0.646430708374449,1.106813664480465,1.0613949894893924,24.060784313725488
0.2361625439733714,0.6472070372472704,1.1056977307782823,1.0570519880706497,24.110784313725492
0.2393155143911446,0.6472982751198991,1.10526329675453,1.0537153644620973,24.16078431372549
0.24058291850205904,0.6468321209165324,1.104810599766747,1.0517268707472778,24.21078431372549
0.23952694486016268,0.6460122999155151,1.1025987918031166,1.0517178767105508,24.26078431372549
0.2405751599374884,0.6456571916769437,1.1015339843518597,1.0506711410276397,24.310784313725488
0.2439650429039469,0.6462424818531054,1.1022067975459615,1.0492239896466646,24.360784313725492
0.24635721024286106,0.6458689887896901,1.1014577042983302,1.0493239397857255,24.41078431372549
0.2476272749174703,0.6447112494989535,1.0998355761215297,1.050126288169577,24.46078431372549
0.24925230436617896,0.6433931841244388,1.0983704375556966,1.0491377673109323,24.51078431372549
0.25344385119210094,0.642113406533669,1.0962693795953946,1.0464556395673963,24.560784313725488
0.2576825866459252,0.6414138589122202,1.0947681946887868,1.0451580171206605,24.610784313725492
0.26255233325981314,0.6400137844604054,1.0940155577267678,1.0436069383054278,24.66078431372549
0.26935089479619023,0.635728984032658,1.0910221980024608,1.037829878323858,24.71078431372549
0.2754864178183294,0.6300128146733668,1.087666282507899,1.0304939073891914,24.76078431372549
0.2791712328646638,0.6285276194286149,1.0871998305062032,1.027710010209722,24.810784313725488
0.2827694699518056,0.6284056994439471,1.0880403405430092,1.0248567170470935,24.860784313725492
0.2862700198412885,0.6289100388757775,1.090167245162462,1.0220876644966603,24.91078431372549
0.2892522109999327,0.627168738896442,1.0906216926911674,1.0188285505914823,24.96078431372549
0.28996991350701296,0.6247829873290865,1.0900552224718,1.0215025854954698,25.01078431372549
0.29101817817892567,0.6228977947573554,1.0889970898463852,1.0234687310591368,25.060784313725488
0.2928479915734947,0.6220146620673161,1.0872547189295994,1.025204798721763,25.110784313725492
0.29718910570798607,0.6212225570250047,1.0847772443341872,1.0233055464822234,25.16078431372549
0.30321785586330524,0.6196023068376508,1.0826531249086335,1.0177486129224311,25.21078431372549
0.3132629321342306,0.6175162420234049,1.081200831663766,1.0078126628833817,25.26078431372549
0.320807862323495,0.6160166597283867,1.0810403834351434,1.0005314763598199,25.310784313725488
0.32625983148748733,0.6151352457997143,1.0819400444002003,0.9716767405688668,25.360784313725492
0.32979935334409927,0.6145021175364952,1.0827583423366212,0.8698825424326213,25.41078431372549
0.3339075234038794,0.6136655203278168,1.0843622725584343,0.8685001293030964,25.46078431372549
0.33879991863022224,0.6108247162623275,1.0857087280407982,0.8651620712372218,25.51078431372549
0.34356978403676525,0.6085251326913002,1.084616944569955,0.858332963288465,25.560784313725488
0.34813133160296017,0.6048076760832742,1.0813019476486883,0.9123822908904201,25.610784313725492
0.3514139532384275,0.5995658163959873,1.0776462604504544,0.9631846561299939,25.66078431372549
0.35377657582811417,0.5959157694416449,1.075341763872516,0.9581096302271683,25.71078431372549
0.35706997972402155,0.5951909633131907,1.0740567317246188,0.9539815606935689,25.76078431372549
0.36088430276402544,0.5965150845698963,1.073891364519299,0.9508094517844066,25.810784313725488
0.3635279997011097,0.5963410212095324,1.0719537158643866,0.9471280645025419,25.860784313725492
0.3648110240186241,0.5935488945573668,1.0686211073571632,0.9425332708072753,25.91078431372549
0.3661547019840965,0.5915065059620671,1.0668311762945413,0.9390288164429197,25.96078431372549
0.36638489103164623,0.5919011847317482,1.0661863800064897,0.9387862434297912,26.01078431372549
0.3633912549113429,0.5934731326766404,1.0657978746685237,0.942478591940909,26.060784313725488
0.35769264404313,0.5927053552727876,1.0652269131461531,0.9478407383874392,26.110784313725492
0.3552604846267288,0.5924245345935254,1.0665661588352209,0.9507103379699486,26.16078431372549
0.35640826472224196,0.5902668606651326,1.0649919656911435,0.9491560871927854,26.21078431372549
0.3583562976728594,0.5901088800790564,1.0636270480295666,0.9477405133827214,26.26078431372549
0.3596896782501429,0.5905207732575174,1.0625982252810358,0.9470463066784143,26.310784313725488
0.3595922554442607,0.5900999968681272,1.06261837886058,0.9473519601330416,26.360784313725492
0.35996430405267277,0.5887348529130264,1.063382063915171,0.9456565503020221,26.41078431372549
0.360793079932555,0.5863700954099792,1.0629153880974445,0.8427582593143764,26.46078431372549
0.3606350029334414,0.5834870002876714,1.0617652110262727,0.8187302123715451,26.51078431372549
0.35988565564501307,0.5806740519870784,1.0607625822956148,0.8165938366355925,26.560784313725488
0.36014790650947814,0.5806261483111775,1.0609203219558878,0.815720341925887,26.610784313725492
0.3614133459480814,0.5818511925884091,1.0617587833559987,0.8146772062316917,26.66078431372549
0.36278654340457694,0.5825647302989733,1.0626477769409481,0.812790035866949,26.71078431372549
0.3635384896186227,0.5832219729614758,1.0630398282236444,0.8122530837082598,26.76078431372549
0.36326228072928873,0.5840708161499295,1.06230270085868,0.813085561810907,26.810784313725488
0.36229505697929765,0.5852905900514137,1.0611846821653912,0.8141860236405853,26.860784313725492
0.3616173075995875,0.5879633531113403,1.05887986040382,0.8154990213727756,26.91078431372549
0.3620407285764881,0.5917107711956634,1.0551960874347792,0.815313370908828,26.96078431372549
0.3625047847659775,0.5986142257271351,1.054236560123523,0.9070730250546264,27.01078431372549
0.36449317236187817,0.6051827487944369,1.0541525582301234,0.9635772831000553,27.060784313725488
0.3654711807657078,0.6083450340833172,1.0525290844977644,1.049743048451018,27.110784313725492
0.3652489179568734,0.6100840914051586,1.0534147766806161,1.0222617182572449,27.16078431372549
0.3668568444125827,0.6104131396359469,1.0549425316095282,1.0178970881606013,27.21078431372549
0.36879132650220064,0.6106778729642521,1.0567447439906108,1.01534081098777,27.26078431372549
0.3729601055928098,0.6112555352213977,1.0590965097316944,1.0109762885837266,27.310784313725488
0.37924230100633166,0.6109809541540085,1.0613049876129788,1.0044997248854615,27.360784313725492
0.3875938013324273,0.6111798841672201,1.0655319922257835,0.997025991098536,27.41078431372549
0.3940078591613203,0.6122131968868795,1.0693549828821765,0.9921421125160618,27.46078431372549
0.3956445522518966,0.6139772518845776,1.07012241913025,0.9927954590120841,27.51078431372549
0.3969104167531084,0.6160714276937868,1.0715093662394675,0.9959946317803966,27.560784313725488
0.3996430154535042,0.6148705564393477,1.0715202651096611,0.9969613201930259,27.610784313725492
0.40270068880232845,0.6104587664930844,1.0694040553444957,0.947344052579648,27.66078431372549
0.40597199294891056,0.6062447506813641,1.0674040426826676,0.8817823539797465,27.71078431372549
0.410097399245668,0.603686776285443,1.0646328728038135,0.8842983678375741,27.76078431372549
0.414355021438529,0.6027503174275636,1.0624538028302506,0.8842746301942888,27.810784313725488
0.4174934633675176,0.6034319796278371,1.0621010552304875,0.8866847420488588,27.860784313725492
0.4186316449571788,0.6032266215984443,1.0618048228451322,0.8916392770591639,27.91078431372549
0.41888829848913445,0.6023532889773116,1.0611500803190603,0.8952487425240779,27.96078431372549
0.4201367325154301,0.6013283614131987,1.0598570893122623,0.8963371999523757,28.01078431372549
0.42165416485805446,0.6002724516112805,1.0584605662914195,0.8969985385455442,28.060784313725488
0.42183432800388915,0.5987689956228253,1.0567631818102012,0.8991725068564866,28.110784313725492
0.42298313940698806,0.5967264766291421,1.0548908857830905,0.9019575415785664,28.16078431372549
0.42416210176392694,0.5946137790412376,1.053812889938927,0.904733316125012,28.21078431372549
0.4256827508667761,0.5912091628955154,1.0525199792977806,0.9058611500834038,28.26078431372549
0.4281152831274168,0.5886330771198979,1.0514032486416585,0.9070064328167103,28.310784313725488
0.4306838395934197,0.5855177445270803,1.0514236672037405,0.9059948049344804,28.360784313725492
0.43487008710467984,0.5829926390587293,1.0526811700250938,0.9023918439754608,28.41078431372549
0.4383326284149383,0.5811996070617532,1.0541020799836331,0.8992158537185753,28.46078431372549
0.4397473225552396,0.578532435956575,1.053741530226767,0.89625859877151,28.51078431372549
0.4409838663889192,0.5754913210198097,1.0532833844918363,0.8929422828731755,28.560784313725488
0.4425033073037455,0.5752492374537161,1.0544755218402095,0.8916232656020545,28.610784313725492
0.4447979724128328,0.5761615145715041,1.0562720754645867,0.8911438358914981,28.66078431372549
0.44702155550280853,0.5762044004828663,1.0569575926904529,0.8894936005082187,28.71078431372549
0.44960341624625644,0.5772626642592441,1.0593496371865523,0.8867883406496878,28.76078431372549
0.4527098483379494,0.5797279821895001,1.0633293965281154,0.8833395434367913,28.810784313725488
0.45553897799146376,0.5820921830618109,1.0673877917308394,0.8799504175079584,28.860784313725492
0.4571710057387441,0.583931337581883,1.0707806074597819,0.8765590385460155,28.91078431372549
0.4581189524599579,0.5872694391080481,1.075273033591563,0.8731623919170144,28.96078431372549
0.45889070025805506,0.5914295535418639,1.0804307372181892,0.8695816442368903,29.01078431372549
0.4594957504802805,0.5939441290143502,1.08401585770075,0.867065603279753,29.060784313725488
0.45938381242181975,0.5947936316378493,1.0870418642902917,0.8662491308086211,29.110784313725492
0.4592444097087019,0.5942982743337296,1.0881550778464864,0.8642880162071813,29.16078431372549
0.4543426850891847,0.5919067863403832,1.0853157655170766,0.8649517048584183,29.21078431372549
0.45429573678703106,0.5896484506238012,1.085527741535648,0.8630254641592863,29.26078431372549
0.4552366241560226,0.5879343349780528,1.085850854933101,0.8609674144804258,29.310784313725488
0.4558358655066895,0.5870245154828161,1.0854634581220384,0.8597377892163774,29.360784313725492
0.45744709984746534,0.5866811326806354,1.084419697054971,0.8572147111482187,29.41078431372549
0.4604352601482726,0.5869060448073585,1.0833506065628793,0.8528764169357195,29.46078431372549
0.4618619045866128,0.586325251319223,1.0825833210083684,0.8504052359044357,29.51078431372549
0.462051157972547,0.5849635859948901,1.0813768832679989,0.8493374672815344,29.560784313725488
0.46193859772986523,0.5841437624061219,1.0801921214774894,0.8491658292631353,29.610784313725492
0.46188477663717087,0.5828301659888012,1.0785023222248764,0.8487388707796462,29.66078431372549
0.46316183811470396,0.5813257811020928,1.0756698094989423,0.8468352760546146,29.71078431372549
0.4644395064065913,0.5798220778186938,1.0720160919918034,0.8448478416587148,29.76078431372549
0.46382147327897033,0.5786130068961667,1.069356203177319,0.8445274786304992,29.810784313725488
0.4619993563242997,0.5777771843397339,1.068070856770995,0.8455282235571661,29.860784313725492
0.4597712127009384,0.5770124335771152,1.0674217941425133,0.8469117876735155,29.91078431372549
0.45739932439273573,0.5761175670011803,1.0673312035820157,0.8480696845956869,29.96078431372549
0.45577840438423545,0.5753260164022337,1.06755879420881,0.8481424571455476,30.01078431372549
0.4558629021468857,0.5749908604319812,1.0666522401458016,0.8460528227176679,30.060784313725488
0.45545930169673554,0.5783213233645935,1.063594273218883,0.8380207410446638,30.110784313725492
0.4555972367132211,0.5788232281928566,1.0623498762417531,0.832586271952475,30.16078431372549
0.45740302581662956,0.5780943790018402,1.0621765031661223,0.8277340294873995,30.21078431372549
0.460560504435279,0.5765467123765373,1.0630603651514945,0.8239242251767273,30.26078431372549
0.4623645337954596,0.5749244719156795,1.0635145546762506,0.8222680721271561,30.310784313725488
0.4635162235305553,0.5738572256408333,1.0641636652853057,0.8223632717168944,30.360784313725492
0.4648649794911141,0.5722378073917193,1.0653865101820843,0.8228045068510204,30.41078431372549
0.46604156879434344,0.5710443802758703,1.0666350797648103,0.8232974636749759,30.46078431372549
0.46705698031592113,0.5701826582302474,1.0681195733469429,0.8243098059332735,30.51078431372549
0.4675864410638722,0.569220279144655,1.0691945651956003,0.8249507589759808,30.560784313725488
0.4681446755506965,0.5687959947853968,1.0697659683343617,0.824092344681313,30.610784313725492
0.4687861672658923,0.5687156226717035,1.0702483849205995,0.8222560272842881,30.66078431372549
0.4693850641927689,0.5683431109746198,1.0703660182747567,0.8204540991921152,30.71078431372549
0.47044993265752155,0.5692575832858922,1.069995331745492,0.8204471537244171,30.76078431372549
0.47185598083980024,0.5693404626250314,1.0701233271482096,0.8197027433258487,30.810784313725488
0.47375204946047034,0.5686342892036893,1.0706396734834702,0.8180069439094549,30.860784313725492
0.47548127571832055,0.5671339462283531,1.0709031903749797,0.8155890037885152,30.91078431372549
0.47651352394589336,0.5665697263741382,1.071738714215951,0.8139776967049331,30.96078431372549
0.4772232755856338,0.5662518202087468,1.0719723940798878,0.8129853048466046,31.01078431372549
0.47757917492276036,0.5662121222140206,1.0716669302215083,0.8125639536629705,31.060784313725488
0.4777425104164634,0.5681304707557285,1.0718086030086875,0.8137272983706418,31.110784313725492
0.4778029993623118,0.570070931128345,1.0720382747485726,0.814918791429407,31.16078431372549
0.4777566702547074,0.5710280529656772,1.0722520623805636,0.8151785365296438,31.21078431372549
0.47754110403579625,0.5714662667103209,1.0722279788564395,0.8154689203670769,31.26078431372549
0.4772070455979485,0.5720866430299963,1.072170930609968,0.8163660440906725,31.310784313725488
0.4766176378223367,0.5725864722609953,1.071824184134585,0.8173510917590674,31.360784313725492
0.4762052963140251,0.572572722444138,1.071444748430978,0.817924568922724,31.41078431372549
0.47553707482106417,0.5728553276681563,1.0717799052707413,0.8186780328717197,31.46078431372549
0.47406236782753436,0.5733507843932202,1.0729325690704627,0.8198608030746197,31.51078431372549
0.47240918123748277,0.5742707772695704,1.0743206032059895,0.8219200397363763,31.560784313725488
0.4708799923017037,0.5763730653941166,1.0761452066483184,0.8253212835604407,31.610784313725492
0.46975322702778893,0.5775536315095509,1.0776001802778834,0.8279989441769849,31.66078431372549
0.4694879846456727,0.5788787196676243,1.079238605208927,0.8304436285602125,31.71078431372549
0.46956441362732265,0.5790778450277062,1.0807476346104135,0.8325355578326187,31.76078431372549
0.46993097496221525,0.5785136239488434,1.0821130444923643,0.8329637111653312,31.810784313725488
